name,stage,slot,pick,pick_name
Kjersti,16_delsfinale,18,CAN,Canada
Kjersti,16_delsfinale,19,BEL,Belgium
Kjersti,16_delsfinale,20,SEN,Senegal
Kjersti,16_delsfinale,21,COL,Colombia
Kjersti,16_delsfinale,22,CRO,Croatia
Kjersti,16_delsfinale,23,ESP,Spain
Kjersti,16_delsfinale,24,AUT,Austria
Kjersti,16_delsfinale,25,SUI,Switzerland
Kjersti,16_delsfinale,26,SWE,Sweden
Kjersti,16_delsfinale,27,ARG,Argentina
Kjersti,16_delsfinale,28,URU,Uruguay
Kjersti,16_delsfinale,29,POR,Portugal
Kjersti,16_delsfinale,30,TÜR,Türkiye
Kjersti,16_delsfinale,31,PAR,Paraguay
Kjersti,16_delsfinale,32,EGY,Egypt
Miriam,16_delsfinale,1,KOR,South Korea
Miriam,16_delsfinale,2,CAN,Canada
Miriam,16_delsfinale,3,GER,Germany
Miriam,16_delsfinale,4,CZE,Czechia
Miriam,16_delsfinale,5,NED,Netherlands
Miriam,16_delsfinale,6,MAR,Morocco
Miriam,16_delsfinale,7,BRA,Brazil
Miriam,16_delsfinale,8,JAP,Japan
Miriam,16_delsfinale,9,FRA,France
Miriam,16_delsfinale,10,SCO,Scotland
Miriam,16_delsfinale,11,ECU,Ecuador
Miriam,16_delsfinale,12,NOR,Norway
Miriam,16_delsfinale,13,MEX,Mexico
Miriam,16_delsfinale,14,CIV,Ivory Coast
Miriam,16_delsfinale,15,ENG,England
Miriam,16_delsfinale,16,SAR,SAR
Miriam,16_delsfinale,17,TÜR,Türkiye
Miriam,16_delsfinale,18,NZL,New Zealand
Miriam,16_delsfinale,19,BEL,Belgium
Miriam,16_delsfinale,20,GHA,Ghana
Miriam,16_delsfinale,21,COL,Colombia
Miriam,16_delsfinale,22,CRO,Croatia
Miriam,16_delsfinale,23,ESP,Spain
Miriam,16_delsfinale,24,ALG,Algeria
Miriam,16_delsfinale,25,BIH,Bosnia and Herzegovina
Miriam,16_delsfinale,26,JOR,Jordan
Miriam,16_delsfinale,27,ARG,Argentina
Miriam,16_delsfinale,28,URU,Uruguay
Miriam,16_delsfinale,29,COL,Colombia
Miriam,16_delsfinale,30,GHA,Ghana
Miriam,16_delsfinale,31,AUS,Australia
Miriam,16_delsfinale,32,EGY,Egypt
Bjørn Tore,16_delsfinale,1,KOR,South Korea
Bjørn Tore,16_delsfinale,2,CAN,Canada
Bjørn Tore,16_delsfinale,3,GER,Germany
Bjørn Tore,16_delsfinale,4,SCO,Scotland
Bjørn Tore,16_delsfinale,5,NED,Netherlands
Bjørn Tore,16_delsfinale,6,MAR,Morocco
Bjørn Tore,16_delsfinale,7,BRA,Brazil
Bjørn Tore,16_delsfinale,8,SWE,Sweden
Bjørn Tore,16_delsfinale,9,FRA,France
Bjørn Tore,16_delsfinale,10,JAP,Japan
Bjørn Tore,16_delsfinale,11,ECU,Ecuador
Bjørn Tore,16_delsfinale,12,NOR,Norway
Bjørn Tore,16_delsfinale,13,MEX,Mexico
Bjørn Tore,16_delsfinale,14,SEN,Senegal
Bjørn Tore,16_delsfinale,15,ENG,England
Bjørn Tore,16_delsfinale,16,AUT,Austria
Bjørn Tore,16_delsfinale,17,USA,United States
Bjørn Tore,16_delsfinale,18,SUI,Switzerland
Bjørn Tore,16_delsfinale,19,BEL,Belgium
Bjørn Tore,16_delsfinale,20,CZE,Czechia
Bjørn Tore,16_delsfinale,21,POR,Portugal
Bjørn Tore,16_delsfinale,22,CRO,Croatia
Bjørn Tore,16_delsfinale,23,ESP,Spain
Bjørn Tore,16_delsfinale,24,ALG,Algeria
Bjørn Tore,16_delsfinale,25,BIH,Bosnia and Herzegovina
Bjørn Tore,16_delsfinale,26,JOR,Jordan
Bjørn Tore,16_delsfinale,27,ARG,Argentina
Bjørn Tore,16_delsfinale,28,URU,Uruguay
Bjørn Tore,16_delsfinale,29,COL,Colombia
Bjørn Tore,16_delsfinale,30,GHA,Ghana
Bjørn Tore,16_delsfinale,31,AUS,Australia
Bjørn Tore,16_delsfinale,32,EGY,Egypt
Janne Karin,16_delsfinale,1,CZE,Czechia
Janne Karin,16_delsfinale,2,CAN,Canada
Janne Karin,16_delsfinale,3,GER,Germany
Janne Karin,16_delsfinale,4,SWE,Sweden
Janne Karin,16_delsfinale,5,NED,Netherlands
Janne Karin,16_delsfinale,6,MAR,Morocco
Janne Karin,16_delsfinale,7,BRA,Brazil
Janne Karin,16_delsfinale,8,JAP,Japan
Janne Karin,16_delsfinale,9,FRA,France
Janne Karin,16_delsfinale,10,SCO,Scotland
Janne Karin,16_delsfinale,11,ECU,Ecuador
Janne Karin,16_delsfinale,12,SEN,Senegal
Janne Karin,16_delsfinale,13,MEX,Mexico
Janne Karin,16_delsfinale,14,NOR,Norway
Janne Karin,16_delsfinale,15,ENG,England
Janne Karin,16_delsfinale,16,ALG,Algeria
Janne Karin,16_delsfinale,17,TÜR,Türkiye
Janne Karin,16_delsfinale,18,CIV,Ivory Coast
Janne Karin,16_delsfinale,19,BEL,Belgium
Janne Karin,16_delsfinale,20,KOR,South Korea
Janne Karin,16_delsfinale,21,COL,Colombia
Janne Karin,16_delsfinale,22,CRO,Croatia
Janne Karin,16_delsfinale,23,ESP,Spain
Janne Karin,16_delsfinale,24,AUT,Austria
Janne Karin,16_delsfinale,25,SUI,Switzerland
Janne Karin,16_delsfinale,26,IRA,Iran
Janne Karin,16_delsfinale,27,ARG,Argentina
Janne Karin,16_delsfinale,28,URU,Uruguay
Janne Karin,16_delsfinale,29,POR,Portugal
Janne Karin,16_delsfinale,30,GHA,Ghana
Janne Karin,16_delsfinale,31,PAR,Paraguay
Janne Karin,16_delsfinale,32,EGY,Egypt
Andrea,16_delsfinale,1,MEX,Mexico
Andrea,16_delsfinale,2,BIH,Bosnia and Herzegovina
Andrea,16_delsfinale,3,GER,Germany
Andrea,16_delsfinale,4,JAP,Japan
Andrea,16_delsfinale,5,NED,Netherlands
Andrea,16_delsfinale,6,SCO,Scotland
Andrea,16_delsfinale,7,BRA,Brazil
Andrea,16_delsfinale,8,SWE,Sweden
Andrea,16_delsfinale,9,FRA,France
Andrea,16_delsfinale,10,MAR,Morocco
Andrea,16_delsfinale,11,ECU,Ecuador
Andrea,16_delsfinale,12,NOR,Norway
Andrea,16_delsfinale,13,CZE,Czechia
Andrea,16_delsfinale,14,SEN,Senegal
Andrea,16_delsfinale,15,ENG,England
Andrea,16_delsfinale,16,ALG,Algeria
Andrea,16_delsfinale,17,TÜR,Türkiye
Andrea,16_delsfinale,18,CAN,Canada
Andrea,16_delsfinale,19,BEL,Belgium
Andrea,16_delsfinale,20,RSA,South Africa
Andrea,16_delsfinale,21,COL,Colombia
Andrea,16_delsfinale,22,CRO,Croatia
Andrea,16_delsfinale,23,ESP,Spain
Andrea,16_delsfinale,24,AUT,Austria
Andrea,16_delsfinale,25,SUI,Switzerland
Andrea,16_delsfinale,26,IRA,Iran
Andrea,16_delsfinale,27,ARG,Argentina
Andrea,16_delsfinale,28,URU,Uruguay
Andrea,16_delsfinale,29,POR,Portugal
Andrea,16_delsfinale,30,GHA,Ghana
Andrea,16_delsfinale,31,PAR,Paraguay
Andrea,16_delsfinale,32,EGY,Egypt
Kåre,16_delsfinale,1,CZE,Czechia
Kåre,16_delsfinale,2,CAN,Canada
Kåre,16_delsfinale,3,GER,Germany
Kåre,16_delsfinale,4,SWE,Sweden
Kåre,16_delsfinale,5,NED,Netherlands
Kåre,16_delsfinale,6,MAR,Morocco
Kåre,16_delsfinale,7,BRA,Brazil
Kåre,16_delsfinale,8,JAP,Japan
Kåre,16_delsfinale,9,FRA,France
Kåre,16_delsfinale,10,SCO,Scotland
Kåre,16_delsfinale,11,ECU,Ecuador
Kåre,16_delsfinale,12,NOR,Norway
Kåre,16_delsfinale,13,MEX,Mexico
Kåre,16_delsfinale,14,SEN,Senegal
Kåre,16_delsfinale,15,ENG,England
Kåre,16_delsfinale,16,ALG,Algeria
Kåre,16_delsfinale,17,USA,United States
Kåre,16_delsfinale,18,CIV,Ivory Coast
Kåre,16_delsfinale,19,BEL,Belgium
Kåre,16_delsfinale,20,COD,DR Congo
Kåre,16_delsfinale,21,COL,Colombia
Kåre,16_delsfinale,22,CRO,Croatia
Kåre,16_delsfinale,23,ESP,Spain
Kåre,16_delsfinale,24,AUT,Austria
Kåre,16_delsfinale,25,SUI,Switzerland
Kåre,16_delsfinale,26,SAR,SAR
Kåre,16_delsfinale,27,ARG,Argentina
Kåre,16_delsfinale,28,URU,Uruguay
Kåre,16_delsfinale,29,POR,Portugal
Kåre,16_delsfinale,30,PAR,Paraguay
Kåre,16_delsfinale,31,TÜR,Türkiye
Kåre,16_delsfinale,32,EGY,Egypt
Nikolai,16_delsfinale,1,KOR,South Korea
Nikolai,16_delsfinale,2,CAN,Canada
Nikolai,16_delsfinale,3,GER,Germany
Nikolai,16_delsfinale,4,SCO,Scotland
Nikolai,16_delsfinale,5,NED,Netherlands
Nikolai,16_delsfinale,6,BRA,Brazil
Nikolai,16_delsfinale,7,MAR,Morocco
Nikolai,16_delsfinale,8,JAP,Japan
Nikolai,16_delsfinale,9,FRA,France
Nikolai,16_delsfinale,10,USA,United States
Nikolai,16_delsfinale,11,ECU,Ecuador
Nikolai,16_delsfinale,12,NOR,Norway
Nikolai,16_delsfinale,13,MEX,Mexico
Nikolai,16_delsfinale,14,KSA,Saudi Arabia
Nikolai,16_delsfinale,15,ENG,England
Nikolai,16_delsfinale,16,SEN,Senegal
Nikolai,16_delsfinale,17,TÜR,Türkiye
Nikolai,16_delsfinale,18,ALG,Algeria
Nikolai,16_delsfinale,19,BEL,Belgium
Nikolai,16_delsfinale,20,CZE,Czechia
Nikolai,16_delsfinale,21,COL,Colombia
Nikolai,16_delsfinale,22,CRO,Croatia
Nikolai,16_delsfinale,23,ESP,Spain
Nikolai,16_delsfinale,24,AUT,Austria
Nikolai,16_delsfinale,25,SUI,Switzerland
Nikolai,16_delsfinale,26,SWE,Sweden
Nikolai,16_delsfinale,27,ARG,Argentina
Nikolai,16_delsfinale,28,URU,Uruguay
Nikolai,16_delsfinale,29,POR,Portugal
Nikolai,16_delsfinale,30,CIV,Ivory Coast
Nikolai,16_delsfinale,31,AUS,Australia
Nikolai,16_delsfinale,32,EGY,Egypt
Hallvard,16_delsfinale,1,CZE,Czechia
Hallvard,16_delsfinale,2,CAN,Canada
Hallvard,16_delsfinale,3,GER,Germany
Hallvard,16_delsfinale,4,KOR,South Korea
Hallvard,16_delsfinale,5,NED,Netherlands
Hallvard,16_delsfinale,6,MAR,Morocco
Hallvard,16_delsfinale,7,BRA,Brazil
Hallvard,16_delsfinale,8,JAP,Japan
Hallvard,16_delsfinale,9,FRA,France
Hallvard,16_delsfinale,10,PAR,Paraguay
Hallvard,16_delsfinale,11,CIV,Ivory Coast
Hallvard,16_delsfinale,12,NOR,Norway
Hallvard,16_delsfinale,13,MEX,Mexico
Hallvard,16_delsfinale,14,SWE,Sweden
Hallvard,16_delsfinale,15,ENG,England
Hallvard,16_delsfinale,16,SEN,Senegal
Hallvard,16_delsfinale,17,TÜR,Türkiye
Hallvard,16_delsfinale,18,BIH,Bosnia and Herzegovina
Hallvard,16_delsfinale,19,BEL,Belgium
Hallvard,16_delsfinale,20,KSA,Saudi Arabia
Hallvard,16_delsfinale,21,COL,Colombia
Hallvard,16_delsfinale,22,CRO,Croatia
Hallvard,16_delsfinale,23,ESP,Spain
Hallvard,16_delsfinale,24,AUT,Austria
Hallvard,16_delsfinale,25,SUI,Switzerland
Hallvard,16_delsfinale,26,ECU,Ecuador
Hallvard,16_delsfinale,27,ARG,Argentina
Hallvard,16_delsfinale,28,URU,Uruguay
Hallvard,16_delsfinale,29,POR,Portugal
Hallvard,16_delsfinale,30,GHA,Ghana
Hallvard,16_delsfinale,31,USA,United States
Hallvard,16_delsfinale,32,EGY,Egypt
Torstein,16_delsfinale,1,KOR,South Korea
Torstein,16_delsfinale,2,CAN,Canada
Torstein,16_delsfinale,3,GER,Germany
Torstein,16_delsfinale,4,SCO,Scotland
Torstein,16_delsfinale,5,NED,Netherlands
Torstein,16_delsfinale,6,MAR,Morocco
Torstein,16_delsfinale,7,BRA,Brazil
Torstein,16_delsfinale,8,JAP,Japan
Torstein,16_delsfinale,9,FRA,France
Torstein,16_delsfinale,10,NZL,New Zealand
Torstein,16_delsfinale,11,ECU,Ecuador
Torstein,16_delsfinale,12,NOR,Norway
Torstein,16_delsfinale,13,MEX,Mexico
Torstein,16_delsfinale,14,CIV,Ivory Coast
Torstein,16_delsfinale,15,ENG,England
Torstein,16_delsfinale,16,SEN,Senegal
Torstein,16_delsfinale,17,USA,United States
Torstein,16_delsfinale,18,BIH,Bosnia and Herzegovina
Torstein,16_delsfinale,19,BEL,Belgium
Torstein,16_delsfinale,20,KSA,Saudi Arabia
Torstein,16_delsfinale,21,COL,Colombia
Torstein,16_delsfinale,22,CRO,Croatia
Torstein,16_delsfinale,23,ESP,Spain
Torstein,16_delsfinale,24,AUT,Austria
Torstein,16_delsfinale,25,SUI,Switzerland
Torstein,16_delsfinale,26,ALG,Algeria
Torstein,16_delsfinale,27,ARG,Argentina
Torstein,16_delsfinale,28,URU,Uruguay
Torstein,16_delsfinale,29,POR,Portugal
Torstein,16_delsfinale,30,GHA,Ghana
Torstein,16_delsfinale,31,TÜR,Türkiye
Torstein,16_delsfinale,32,EGY,Egypt
Arild,16_delsfinale,1,MEX,Mexico
Arild,16_delsfinale,2,BIH,Bosnia and Herzegovina
Arild,16_delsfinale,3,GER,Germany
Arild,16_delsfinale,4,CZE,Czechia
Arild,16_delsfinale,5,NED,Netherlands
Arild,16_delsfinale,6,MAR,Morocco
Arild,16_delsfinale,7,BRA,Brazil
Arild,16_delsfinale,8,JAP,Japan
Arild,16_delsfinale,9,FRA,France
Arild,16_delsfinale,10,SCO,Scotland
Arild,16_delsfinale,11,CIV,Ivory Coast
Arild,16_delsfinale,12,NOR,Norway
Arild,16_delsfinale,13,KOR,South Korea
Arild,16_delsfinale,14,ECU,Ecuador
Arild,16_delsfinale,15,CRO,Croatia
Arild,16_delsfinale,16,SEN,Senegal
Arild,16_delsfinale,17,TÜR,Türkiye
Arild,16_delsfinale,18,SWE,Sweden
Arild,16_delsfinale,19,BEL,Belgium
Arild,16_delsfinale,20,ALG,Algeria
Arild,16_delsfinale,21,COL,Colombia
Arild,16_delsfinale,22,ENG,England
Arild,16_delsfinale,23,ESP,Spain
Arild,16_delsfinale,24,AUT,Austria
Arild,16_delsfinale,25,SUI,Switzerland
Arild,16_delsfinale,26,NZL,New Zealand
Arild,16_delsfinale,27,ARG,Argentina
Arild,16_delsfinale,28,URU,Uruguay
Arild,16_delsfinale,29,POR,Portugal
Arild,16_delsfinale,30,USA,United States
Arild,16_delsfinale,31,PAR,Paraguay
Arild,16_delsfinale,32,EGY,Egypt
Johan,16_delsfinale,1,CZE,Czechia
Johan,16_delsfinale,2,BIH,Bosnia and Herzegovina
Johan,16_delsfinale,3,GER,Germany
Johan,16_delsfinale,4,SCO,Scotland
Johan,16_delsfinale,5,NED,Netherlands
Johan,16_delsfinale,6,MAR,Morocco
Johan,16_delsfinale,7,BRA,Brazil
Johan,16_delsfinale,8,SWE,Sweden
Johan,16_delsfinale,9,NOR,Norway
Johan,16_delsfinale,10,PAR,Paraguay
Johan,16_delsfinale,11,CIV,Ivory Coast
Johan,16_delsfinale,12,FRA,France
Johan,16_delsfinale,13,MEX,Mexico
Johan,16_delsfinale,14,KSA,Saudi Arabia
Johan,16_delsfinale,15,ENG,England
Johan,16_delsfinale,16,SEN,Senegal
Johan,16_delsfinale,17,USA,United States
Johan,16_delsfinale,18,ECU,Ecuador
Johan,16_delsfinale,19,BEL,Belgium
Johan,16_delsfinale,20,KOR,South Korea
Johan,16_delsfinale,21,COL,Colombia
Johan,16_delsfinale,22,CRO,Croatia
Johan,16_delsfinale,23,ESP,Spain
Johan,16_delsfinale,24,AUT,Austria
Johan,16_delsfinale,25,SUI,Switzerland
Johan,16_delsfinale,26,TUN,Tunisia
Johan,16_delsfinale,27,ARG,Argentina
Johan,16_delsfinale,28,URU,Uruguay
Johan,16_delsfinale,29,POR,Portugal
Johan,16_delsfinale,30,GHA,Ghana
Johan,16_delsfinale,31,TÜR,Türkiye
Johan,16_delsfinale,32,EGY,Egypt
Nina C,16_delsfinale,1,KOR,South Korea
Nina C,16_delsfinale,2,SUI,Switzerland
Nina C,16_delsfinale,3,GER,Germany
Nina C,16_delsfinale,4,RSA,South Africa
Nina C,16_delsfinale,5,NED,Netherlands
Nina C,16_delsfinale,6,MAR,Morocco
Nina C,16_delsfinale,7,BRA,Brazil
Nina C,16_delsfinale,8,SWE,Sweden
Nina C,16_delsfinale,9,FRA,France
Nina C,16_delsfinale,10,URU,Uruguay
Nina C,16_delsfinale,11,ECU,Ecuador
Nina C,16_delsfinale,12,NOR,Norway
Nina C,16_delsfinale,13,MEX,Mexico
Nina C,16_delsfinale,14,SCO,Scotland
Nina C,16_delsfinale,15,ENG,England
Nina C,16_delsfinale,16,IRQ,IRQ
Nina C,16_delsfinale,17,USA,United States
Nina C,16_delsfinale,18,CAN,Canada
Nina C,16_delsfinale,19,IRN,Iran
Nina C,16_delsfinale,20,AUT,Austria
Nina C,16_delsfinale,21,COL,Colombia
Nina C,16_delsfinale,22,CRO,Croatia
Nina C,16_delsfinale,23,ESP,Spain
Nina C,16_delsfinale,24,ALG,Algeria
Nina C,16_delsfinale,25,QAT,Qatar
Nina C,16_delsfinale,26,JAP,Japan
Nina C,16_delsfinale,27,ARG,Argentina
Nina C,16_delsfinale,28,KSA,Saudi Arabia
Nina C,16_delsfinale,29,POR,Portugal
Nina C,16_delsfinale,30,PAN,Panama
Nina C,16_delsfinale,31,TÜR,Türkiye
Nina C,16_delsfinale,32,EGY,Egypt
Kristina,16_delsfinale,1,MEX,Mexico
Kristina,16_delsfinale,2,BIH,Bosnia and Herzegovina
Kristina,16_delsfinale,3,CIV,Ivory Coast
Kristina,16_delsfinale,4,SCO,Scotland
Kristina,16_delsfinale,5,NED,Netherlands
Kristina,16_delsfinale,6,MAR,Morocco
Kristina,16_delsfinale,7,BRA,Brazil
Kristina,16_delsfinale,8,JAP,Japan
Kristina,16_delsfinale,9,FRA,France
Kristina,16_delsfinale,10,USA,United States
Kristina,16_delsfinale,11,GER,Germany
Kristina,16_delsfinale,12,NOR,Norway
Kristina,16_delsfinale,13,KOR,South Korea
Kristina,16_delsfinale,14,SWE,Sweden
Kristina,16_delsfinale,15,ENG,England
Kristina,16_delsfinale,16,ECU,Ecuador
Kristina,16_delsfinale,17,TÜR,Türkiye
Kristina,16_delsfinale,18,CAN,Canada
Kristina,16_delsfinale,19,BEL,Belgium
Kristina,16_delsfinale,20,RSA,South Africa
Kristina,16_delsfinale,21,COL,Colombia
Kristina,16_delsfinale,22,AUT,Austria
Kristina,16_delsfinale,23,ESP,Spain
Kristina,16_delsfinale,24,ALG,Algeria
Kristina,16_delsfinale,25,SUI,Switzerland
Kristina,16_delsfinale,26,SEN,Senegal
Kristina,16_delsfinale,27,ARG,Argentina
Kristina,16_delsfinale,28,URU,Uruguay
Kristina,16_delsfinale,29,POR,Portugal
Kristina,16_delsfinale,30,CRO,Croatia
Kristina,16_delsfinale,31,PAR,Paraguay
Kristina,16_delsfinale,32,EGY,Egypt
Anita,16_delsfinale,1,CZE,Czechia
Anita,16_delsfinale,2,BIH,Bosnia and Herzegovina
Anita,16_delsfinale,3,GER,Germany
Anita,16_delsfinale,4,KOR,South Korea
Anita,16_delsfinale,5,NED,Netherlands
Anita,16_delsfinale,6,MAR,Morocco
Anita,16_delsfinale,7,BRA,Brazil
Anita,16_delsfinale,8,SWE,Sweden
Anita,16_delsfinale,9,FRA,France
Anita,16_delsfinale,10,SCO,Scotland
Anita,16_delsfinale,11,ECU,Ecuador
Anita,16_delsfinale,12,NOR,Norway
Anita,16_delsfinale,13,MEX,Mexico
Anita,16_delsfinale,14,CIV,Ivory Coast
Anita,16_delsfinale,15,ENG,England
Anita,16_delsfinale,16,KSA,Saudi Arabia
Anita,16_delsfinale,17,TÜR,Türkiye
Anita,16_delsfinale,18,JAP,Japan
Anita,16_delsfinale,19,BEL,Belgium
Anita,16_delsfinale,20,SEN,Senegal
Anita,16_delsfinale,21,COL,Colombia
Anita,16_delsfinale,22,CRO,Croatia
Anita,16_delsfinale,23,ESP,Spain
Anita,16_delsfinale,24,AUT,Austria
Anita,16_delsfinale,25,SUI,Switzerland
Anita,16_delsfinale,26,ALG,Algeria
Anita,16_delsfinale,27,ARG,Argentina
Anita,16_delsfinale,28,URU,Uruguay
Anita,16_delsfinale,29,POR,Portugal
Anita,16_delsfinale,30,GHA,Ghana
Anita,16_delsfinale,31,USA,United States
Anita,16_delsfinale,32,EGY,Egypt
Hallgeir,16_delsfinale,1,CZE,Czechia
Hallgeir,16_delsfinale,2,BIH,Bosnia and Herzegovina
Hallgeir,16_delsfinale,3,CIV,Ivory Coast
Hallgeir,16_delsfinale,4,SCO,Scotland
Hallgeir,16_delsfinale,5,NED,Netherlands
Hallgeir,16_delsfinale,6,MAR,Morocco
Hallgeir,16_delsfinale,7,BRA,Brazil
Hallgeir,16_delsfinale,8,JAP,Japan
Hallgeir,16_delsfinale,9,FRA,France
Hallgeir,16_delsfinale,10,SWE,Sweden
Hallgeir,16_delsfinale,11,ECU,Ecuador
Hallgeir,16_delsfinale,12,NOR,Norway
Hallgeir,16_delsfinale,13,MEX,Mexico
Hallgeir,16_delsfinale,14,SEN,Senegal
Hallgeir,16_delsfinale,15,ENG,England
Hallgeir,16_delsfinale,16,AUT,Austria
Hallgeir,16_delsfinale,17,USA,United States
Hallgeir,16_delsfinale,18,CAN,Canada
Hallgeir,16_delsfinale,19,BEL,Belgium
Hallgeir,16_delsfinale,20,KOR,South Korea
Hallgeir,16_delsfinale,21,COL,Colombia
Hallgeir,16_delsfinale,22,CRO,Croatia
Hallgeir,16_delsfinale,23,ESP,Spain
Hallgeir,16_delsfinale,24,ALG,Algeria
Hallgeir,16_delsfinale,25,SUI,Switzerland
Hallgeir,16_delsfinale,26,CIV,Ivory Coast
Hallgeir,16_delsfinale,27,ARG,Argentina
Hallgeir,16_delsfinale,28,URU,Uruguay
Hallgeir,16_delsfinale,29,POR,Portugal
Hallgeir,16_delsfinale,30,PAR,Paraguay
Hallgeir,16_delsfinale,31,TÜR,Türkiye
Hallgeir,16_delsfinale,32,EGY,Egypt
Andrine,16_delsfinale,1,KOR,South Korea
Andrine,16_delsfinale,2,CAN,Canada
Andrine,16_delsfinale,3,GER,Germany
Andrine,16_delsfinale,4,PAR,Paraguay
Andrine,16_delsfinale,5,NED,Netherlands
Andrine,16_delsfinale,6,BRA,Brazil
Andrine,16_delsfinale,7,MAR,Morocco
Andrine,16_delsfinale,8,JAP,Japan
Andrine,16_delsfinale,9,FRA,France
Andrine,16_delsfinale,10,NZL,New Zealand
Andrine,16_delsfinale,11,ECU,Ecuador
Andrine,16_delsfinale,12,NOR,Norway
Andrine,16_delsfinale,13,MEX,Mexico
Andrine,16_delsfinale,14,SCO,Scotland
Andrine,16_delsfinale,15,ENG,England
Andrine,16_delsfinale,16,COD,DR Congo
Andrine,16_delsfinale,17,TÜR,Türkiye
Andrine,16_delsfinale,18,SEN,Senegal
Andrine,16_delsfinale,19,BEL,Belgium
Andrine,16_delsfinale,20,ALG,Algeria
Andrine,16_delsfinale,21,COL,Colombia
Andrine,16_delsfinale,22,CRO,Croatia
Andrine,16_delsfinale,23,ESP,Spain
Andrine,16_delsfinale,24,AUT,Austria
Andrine,16_delsfinale,25,SUI,Switzerland
Andrine,16_delsfinale,26,SWE,Sweden
Andrine,16_delsfinale,27,ARG,Argentina
Andrine,16_delsfinale,28,URU,Uruguay
Andrine,16_delsfinale,29,POR,Portugal
Andrine,16_delsfinale,30,GHA,Ghana
Andrine,16_delsfinale,31,USA,United States
Andrine,16_delsfinale,32,EGY,Egypt
Hege,16_delsfinale,1,MEX,Mexico
Hege,16_delsfinale,2,BIH,Bosnia and Herzegovina
Hege,16_delsfinale,3,GER,Germany
Hege,16_delsfinale,4,USA,United States
Hege,16_delsfinale,5,NED,Netherlands
Hege,16_delsfinale,6,MAR,Morocco
Hege,16_delsfinale,7,BRA,Brazil
Hege,16_delsfinale,8,JAP,Japan
Hege,16_delsfinale,9,FRA,France
Hege,16_delsfinale,10,SWE,Sweden
Hege,16_delsfinale,11,ECU,Ecuador
Hege,16_delsfinale,12,NOR,Norway
Hege,16_delsfinale,13,RSA,South Africa
Hege,16_delsfinale,14,SEN,Senegal
Hege,16_delsfinale,15,CRO,Croatia
Hege,16_delsfinale,16,AUT,Austria
Hege,16_delsfinale,17,PAR,Paraguay
Hege,16_delsfinale,18,SUI,Switzerland
Hege,16_delsfinale,19,BEL,Belgium
Hege,16_delsfinale,20,CPV,Cape Verde
Hege,16_delsfinale,21,COL,Colombia
Hege,16_delsfinale,22,ENG,England
Hege,16_delsfinale,23,ESP,Spain
Hege,16_delsfinale,24,ALG,Algeria
Hege,16_delsfinale,25,SUI,Switzerland
Hege,16_delsfinale,26,IRN,Iran
Hege,16_delsfinale,27,ARG,Argentina
Hege,16_delsfinale,28,URU,Uruguay
Hege,16_delsfinale,29,POR,Portugal
